CVE-2023-2124,112
CVE-2023-33203,112
CVE-2016-9840,112
CVE-2016-9841,112
CVE-2016-9842,112
CVE-2016-9843,112
CVE-2020-24586,111
CVE-2020-24587,111
CVE-2020-24588,111
CVE-2018-20669,111
CVE-2022-3114,111
CVE-2023-6039,111
GHSA-5j5w-g665-5m35,110
CVE-2007-3476,110
CVE-2007-3477,110
CVE-2007-3996,110
CVE-2009-3546,110
TEMP-0601525-BEBB65,110
CVE-2021-3923,110
CVE-2015-0245,110
CVE-2021-29338,109
CVE-2020-10781,108
CVE-2021-20317,108
CVE-2021-42008,108
CVE-2019-19449,107
CVE-2021-3679,107
CVE-2021-3802,107
CVE-2015-1572,107
CVE-2015-8865,106
CVE-2021-28688,106
CVE-2021-29647,106
CVE-2021-34693,106
CVE-2020-2773,105
CVE-2021-3428,105
CVE-2023-28772,105
CVE-2020-35525,105
CVE-2021-25804,105
CVE-2017-3735,104
CVE-2020-27830,104
CVE-2020-28941,104
CVE-2021-3575,104
CVE-2017-14988,103
CVE-2021-26945,103
CVE-2021-21781,102
CVE-2018-10360,102
CVE-2023-39742,102
CVE-2021-20292,102
CVE-2017-3738,101
CVE-2020-23922,101
CVE-2018-12641,101
CVE-2022-2991,101
CVE-2015-5700,101
CVE-2015-5701,101
CVE-2018-14048,100
CVE-2018-14550,100
CVE-2020-8912,100
CVE-2023-2650,100
CVE-2022-48554,99
CVE-2019-13565,98
CVE-2019-8842,98
CVE-2020-14581,98
CVE-2019-2201,98
CVE-2019-1549,97
CVE-2014-4330,96
CVE-2019-10142,95
CVE-2015-8382,95
CVE-2015-8386,95
CVE-2020-14779,95
CVE-2020-14796,95
CVE-2019-20218,95
CVE-2018-13033,95
CVE-2022-47518,95
CVE-2022-47519,95
CVE-2019-12614,94
CVE-2023-28531,94
CVE-2020-0423,93
CVE-2019-12615,93
CVE-2019-19064,93
CVE-2021-0929,93
CVE-2023-30630,92
CVE-2020-17507,92
CVE-2017-6311,92
CVE-2021-28153,92
CVE-2017-9261,92
CVE-2017-9262,92
CVE-2017-9405,92
CVE-2017-9407,92
CVE-2017-9409,92
CVE-2019-19066,91
CVE-2019-19770,91
CVE-2018-10373,91
CVE-2018-10535,91
CVE-2022-0351,91
