CVE-2022-1529,1
CVE-2022-1802,1
CVE-2022-26485,1
CVE-2022-26486,1
CVE-2021-33420,1
CVE-2019-14271,1
CVE-2014-1587,1
CVE-2014-1592,1
CVE-2014-1593,1
CVE-2015-7210,1
CVE-2021-43113,1
CVE-2017-12620,1
CVE-2022-28734,1
CVE-2018-20815,1
CVE-2019-7164,1
CVE-2020-6505,1
CVE-2020-6509,1
CVE-2021-21201,1
CVE-2021-30571,1
CVE-2021-30633,1
CVE-2022-0452,1
CVE-2022-0466,1
CVE-2022-1853,1
CVE-2020-12284,1
CVE-2021-22931,1
CVE-2022-31799,1
CVE-2022-24766,1
CVE-2018-17983,1
CVE-2018-1000134,1
CVE-2014-9390,1
CVE-2013-1910,1
CVE-2019-19330,1
CVE-2020-26892,1
GHSA-62mh-w5cv-p88c,1
CVE-2022-37021,1
CVE-2020-11989,1
CVE-2020-1957,1
CVE-2021-41303,1
CVE-2022-32532,1
CVE-2022-30324,1
CVE-2022-44797,1
CVE-2016-9299,1
CVE-2017-1000353,1
CVE-2017-1000362,1
CVE-2023-46729,1
CVE-2019-15657,1
CVE-2018-20784,1
CVE-2019-10125,1
CVE-2019-5866,1
CVE-2022-27479,1
CVE-2020-25573,1
CVE-2023-22884,1
CVE-2018-18751,1
CVE-2017-1000047,1
CVE-2021-41411,1
CVE-2019-10158,1
CVE-2019-14837,1
CVE-2020-1731,1
CVE-2021-20195,1
CVE-2022-1245,1
CVE-2022-4361,1
CVE-2023-26136,1
CVE-2021-43616,1
SUSE-SU-2023:3898-1,1
SUSE-SU-2023:3664-1,1
SUSE-SU-2023:4016-1,1
CVE-2016-5116,1
CVE-2016-3955,1
CVE-2016-8628,1
CVE-2022-35255,1
CVE-2019-18413,1
CVE-2022-48337,1
CVE-2016-5582,1
CVE-2017-3241,1
CVE-2017-3272,1
CVE-2017-3289,1
CVE-2016-5018,1
CVE-2023-1177,1
CVE-2023-2356,1
CVE-2023-2780,1
CVE-2023-3765,1
GHSA-83fm-w79m-64r5,1
CVE-2022-23614,1
CVE-2023-4056,1
CVE-2021-4329,1
CVE-2018-12327,1
CVE-2016-2141,1
CVE-2014-6271,1
CVE-2023-32571,1
CVE-2022-37767,1
CVE-2017-11462,1
CVE-2021-41194,1
